Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Latin America & Caribbean,LCN,"Time required to start a business, female (days)",IC.REG.DURS.FE,30.8030303,31.72393939,32.17818182,31.93575758,28.75939394,28.0919697
Latin America & Caribbean,LCN,"Time required to start a business, male (days)",IC.REG.DURS.MA,30.8030303,31.72393939,32.17818182,31.93575758,28.75939394,28.0919697
Latin America & Caribbean,LCN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.998524331,5.686173602,6.464204881,6.581331365,6.538274718,6.603299164
Latin America & Caribbean,LCN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,4.582787145,6.551248327,7.324824517,7.696618558,7.634172969,7.75836985
Latin America & Caribbean,LCN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,3.487162091,4.804654704,5.569781228,5.369378328,5.346782141,5.355609609
Latin America & Caribbean,LCN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,6.220501715,7.131649951,10.04027415,11.36866764,11.22964333,11.2313335
Latin America & Caribbean,LCN,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,7.652802047,8.871570355,12.34985972,13.74392594,13.71415413,14.09893365
Latin America & Caribbean,LCN,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,5.453771514,6.137161114,8.726782245,10.00283014,9.809109328,9.600460826
Latin America & Caribbean,LCN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,6.276051729,7.423761879,10.8327692,11.51738174,11.5633422,11.38880964
Latin America & Caribbean,LCN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,7.610666184,9.099002666,13.3812992,14.11133119,14.23725751,14.25575311
Latin America & Caribbean,LCN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,5.245697772,6.055830478,8.852687731,9.440618554,9.414960215,9.107985607
Latin America & Caribbean,LCN,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,6.777927888,7.134916667,7.543147874,7.5,7.093452067,6.54737675
Latin America & Caribbean,LCN,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Latin America & Caribbean,LCN,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.769071826,..,2.664341375,..,2.664347826,..
Latin America & Caribbean,LCN,"Time to export, border compliance (hours)",IC.EXP.TMBC,65.09266394,63.27448212,62.54720939,62.30478515,62.48660333,55.43930969
Latin America & Caribbean,LCN,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,58.58485967,55.31213239,53.92685088,51.56321452,51.56321452,35.31398809
Latin America & Caribbean,LCN,"Time to import, border compliance (hours)",IC.IMP.TMBC,65.26281818,63.081,64.05069697,63.72746455,62.35987576,55.52737188
Latin America & Caribbean,LCN,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,92.51130382,88.87494018,81.07022624,77.67628685,76.94901412,42.97867081
Latin America & Caribbean (excluding high income),LAC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,38.83913043,37.13913043,35.94782609,34.63043478,33.6,31.72608696
Latin America & Caribbean (excluding high income),LAC,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,38.83913043,37.13913043,35.94782609,34.63043478,33.6,31.72608696
Latin America & Caribbean (excluding high income),LAC,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,38.83913043,37.13913043,35.94782609,34.63043478,33.6,31.72608696
Latin America & Caribbean (excluding high income),LAC,Time required to start a business (days),IC.REG.DURS,32.69565217,31.97391304,31.21304348,30.86521739,26.36956522,26.06521739
Latin America & Caribbean (excluding high income),LAC,"Time required to start a business, female (days)",IC.REG.DURS.FE,32.69565217,31.97347826,31.21217391,30.86434783,26.37217391,26.06673913
Latin America & Caribbean (excluding high income),LAC,"Time required to start a business, male (days)",IC.REG.DURS.MA,32.69565217,31.97347826,31.21217391,30.86434783,26.37217391,26.06673913
Latin America & Caribbean (excluding high income),LAC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.976442882,5.757128535,6.555340691,6.63359031,6.557820026,6.631991709
Latin America & Caribbean (excluding high income),LAC,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,4.587651914,6.661186708,7.479763167,7.806453404,7.691732691,7.829616285
Latin America & Caribbean (excluding high income),LAC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,3.43916701,4.833036125,5.584983442,5.35114697,5.321149633,5.334909436
Latin America & Caribbean (excluding high income),LAC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,6.204769113,7.154273803,10.40196082,11.78123279,11.39865063,11.41832901
Latin America & Caribbean (excluding high income),LAC,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,7.650093871,8.924209149,12.82860108,14.22108018,13.92093352,14.34053155
Latin America & Caribbean (excluding high income),LAC,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,5.43142001,6.142413214,9.020640037,10.37924899,9.959304987,9.75875283
Latin America & Caribbean (excluding high income),LAC,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,6.2540893,7.45276137,11.20250732,11.86228951,11.73360478,11.55080371
Latin America & Caribbean (excluding high income),LAC,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,7.62825479,9.175356344,13.84613246,14.55141194,14.47103218,14.48983414
Latin America & Caribbean (excluding high income),LAC,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,5.187741216,6.039917747,9.123558045,9.691163475,9.530437183,9.207803369
Latin America & Caribbean (excluding high income),LAC,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,7.924721816,7.761666667,7.626666667,7.684166667,7.115833333,7.115833333
Latin America & Caribbean (excluding high income),LAC,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.713411444,..,2.602457111,..,2.635882353,..
Latin America & Caribbean (excluding high income),LAC,"Time to export, border compliance (hours)",IC.EXP.TMBC,59.05825913,58.53652,57.49304174,57.14521565,57.40608522,57.40608522
Latin America & Caribbean (excluding high income),LAC,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,48.06004143,45.45134578,43.46376796,41.11594187,41.11594187,39.46376796
Latin America & Caribbean (excluding high income),LAC,"Time to import, border compliance (hours)",IC.IMP.TMBC,60.66073087,59.61725261,61.00855696,60.84913652,58.88694391,58.10433522
Latin America & Caribbean (excluding high income),LAC,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,67.87508609,64.7446513,56.19392696,51.32436174,50.28088348,48.10697043
Latin America & the Caribbean (IDA & IBRD countries),TLA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,33.26333333,33.18333333,33.85666667,40.02333333,40.55333333,32.96666667
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,33.26333333,33.18333333,33.85666667,40.02333333,40.55333333,32.96666667
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,33.26333333,33.18333333,33.85666667,40.02333333,40.55333333,32.96666667
Latin America & the Caribbean (IDA & IBRD countries),TLA,Time required to start a business (days),IC.REG.DURS,32.26666667,33.11333333,33.96333333,33.69666667,30.2,29.8
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Time required to start a business, female (days)",IC.REG.DURS.FE,32.26666667,33.113,33.96266667,33.696,30.202,29.80116667
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Time required to start a business, male (days)",IC.REG.DURS.MA,32.26666667,33.113,33.96266667,33.696,30.202,29.80116667
Latin America & the Caribbean (IDA & IBRD countries),TLA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.998524331,5.686588277,6.465374134,6.582727545,6.539012031,6.604610384
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,4.582787145,6.552343393,7.326571501,7.698420484,7.635352659,7.759661634
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,3.487162091,4.804282402,5.570476685,5.37052675,5.347171893,5.357174451
Latin America & the Caribbean (IDA & IBRD countries),TLA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,6.220501715,7.127997153,10.04101116,11.36950416,11.23056458,11.2323031
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,7.652802047,8.869875551,12.35202616,13.74616292,13.71660736,14.10179719
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,5.453771514,6.132076417,8.726820292,10.0028967,9.809157781,9.599779646
Latin America & the Caribbean (IDA & IBRD countries),TLA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,6.276051729,7.420847314,10.83275248,11.51818963,11.56475954,11.38967024
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,7.610666184,9.09937497,13.38163032,14.11341732,14.23878422,14.25783726
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,5.245697772,6.049894282,8.852620845,9.440467166,9.416247279,9.10754234
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,6.982441425,7.276125,7.570323937,7.5275,7.107563019,6.791108125
Latin America & the Caribbean (IDA & IBRD countries),TLA,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.790378667,..,2.674899864,..,2.692857143,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Time to export, border compliance (hours)",IC.EXP.TMBC,65.822443,65.422443,64.622443,64.35577633,64.55577633,56.8508031
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,60.60158743,58.60158743,57.07777777,54.47777777,54.47777777,36.83908045
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Time to import, border compliance (hours)",IC.IMP.TMBC,63.42243333,62.62243333,63.6891,63.33354433,61.82919667,55.06468621
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,98.371958,95.971958,87.38677267,83.65343933,82.85343933,45.57252345
Least developed countries: UN classification,LDC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,72.77045455,69.88222222,64.78222222,59.12444444,50.10666667,40.65555556
Least developed countries: UN classification,LDC,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,72.77045455,69.88222222,64.78222222,59.12444444,50.10666667,40.65555556
Least developed countries: UN classification,LDC,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,72.76818182,69.88,64.78,59.12222222,50.10444444,40.65333333
Least developed countries: UN classification,LDC,Time required to start a business (days),IC.REG.DURS,27.61363636,28.03333333,27.52222222,27.02222222,27.2,26.4
Least developed countries: UN classification,LDC,"Time required to start a business, female (days)",IC.REG.DURS.FE,27.68181818,28.1,27.58888889,27.07777778,27.25555556,26.45555556
Least developed countries: UN classification,LDC,"Time required to start a business, male (days)",IC.REG.DURS.MA,27.54545455,27.96666667,27.45555556,26.96666667,27.14444444,26.34444444
Least developed countries: UN classification,LDC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,8.75,8.69375,9.361879687,9.419652701,..,..
Least developed countries: UN classification,LDC,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.401909725,..,2.384644237,..,2.387692308,..
Least developed countries: UN classification,LDC,"Time to export, border compliance (hours)",IC.EXP.TMBC,96.25220238,98.59517442,97.92158628,92.57654837,86.29658326,85.84807837
Least developed countries: UN classification,LDC,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,88.26903857,87.04185163,86.70907116,83.48897116,77.20214953,77.20214953
Least developed countries: UN classification,LDC,"Time to import, border compliance (hours)",IC.IMP.TMBC,125.738344,132.5583823,128.4254177,121.3256228,113.9438398,112.8559844
