Country Name,Series Name,year,value
St. Vincent and the Grenadines,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,0
St. Vincent and the Grenadines,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,0
St. Vincent and the Grenadines,Unemployment with intermediate education (% of total labor force with intermediate education),2019,0
St. Vincent and the Grenadines,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
St. Vincent and the Grenadines,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,0
St. Vincent and the Grenadines,Unemployment with basic education (% of total labor force with basic education),2019,0
St. Vincent and the Grenadines,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
St. Vincent and the Grenadines,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
St. Vincent and the Grenadines,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,0
St. Vincent and the Grenadines,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,0
St. Vincent and the Grenadines,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,0
St. Vincent and the Grenadines,"Interest rate spread (lending rate minus deposit rate, %)",2019,6.54737675
St. Vincent and the Grenadines,Average time to clear exports through customs (days),2019,0
St. Vincent and the Grenadines,Logistics performance index: Overall (1=low to 5=high),2019,0
St. Vincent and the Grenadines,"Time to export, border compliance (hours)",2019,28
St. Vincent and the Grenadines,"Time to export, documentary compliance (hours)",2019,48
St. Vincent and the Grenadines,"Time to import, border compliance (hours)",2019,48
St. Vincent and the Grenadines,"Time to import, documentary compliance (hours)",2019,24
Sudan,Cost of business start-up procedures (% of GNI per capita),2019,17.8
Sudan,"Cost of business start-up procedures, female (% of GNI per capita)",2019,17.8
Sudan,"Cost of business start-up procedures, male (% of GNI per capita)",2019,17.8
Sudan,Time required to start a business (days),2019,34.5
Sudan,"Time required to start a business, female (days)",2019,35
Sudan,"Time required to start a business, male (days)",2019,34
Sudan,Unemployment with advanced education (% of total labor force with advanced education),2019,0
Sudan,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,0
Sudan,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,0
Sudan,Unemployment with intermediate education (% of total labor force with intermediate education),2019,0
Sudan,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
Sudan,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,0
Sudan,Unemployment with basic education (% of total labor force with basic education),2019,0
Sudan,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
Sudan,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
Sudan,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,0
Sudan,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,0
Sudan,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,0
Sudan,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Sudan,Average time to clear exports through customs (days),2019,0
Sudan,Logistics performance index: Overall (1=low to 5=high),2019,0
Sudan,"Time to export, border compliance (hours)",2019,180
Sudan,"Time to export, documentary compliance (hours)",2019,190
Sudan,"Time to import, border compliance (hours)",2019,144
Sudan,"Time to import, documentary compliance (hours)",2019,132
Suriname,Cost of business start-up procedures (% of GNI per capita),2019,93.5
Suriname,"Cost of business start-up procedures, female (% of GNI per capita)",2019,93.5
Suriname,"Cost of business start-up procedures, male (% of GNI per capita)",2019,93.5
Suriname,Time required to start a business (days),2019,66
Suriname,"Time required to start a business, female (days)",2019,66
Suriname,"Time required to start a business, male (days)",2019,66
Suriname,Unemployment with advanced education (% of total labor force with advanced education),2019,0
Suriname,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,0
Suriname,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,0
Suriname,Unemployment with intermediate education (% of total labor force with intermediate education),2019,0
Suriname,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
Suriname,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,0
Suriname,Unemployment with basic education (% of total labor force with basic education),2019,0
Suriname,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
Suriname,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
Suriname,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,0
Suriname,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,0
Suriname,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,0
Suriname,"Interest rate spread (lending rate minus deposit rate, %)",2019,5.975998933
Suriname,Average time to clear exports through customs (days),2019,0
Suriname,Logistics performance index: Overall (1=low to 5=high),2019,0
Suriname,"Time to export, border compliance (hours)",2019,84
Suriname,"Time to export, documentary compliance (hours)",2019,12
Suriname,"Time to import, border compliance (hours)",2019,48
Suriname,"Time to import, documentary compliance (hours)",2019,24
Sweden,Cost of business start-up procedures (% of GNI per capita),2019,0.5
Sweden,"Cost of business start-up procedures, female (% of GNI per capita)",2019,0.5
Sweden,"Cost of business start-up procedures, male (% of GNI per capita)",2019,0.5
Sweden,Time required to start a business (days),2019,7.5
Sweden,"Time required to start a business, female (days)",2019,7.5
Sweden,"Time required to start a business, male (days)",2019,7.5
Sweden,Unemployment with advanced education (% of total labor force with advanced education),2019,3.720000029
Sweden,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,3.390000105
Sweden,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,4.150000095
Sweden,Unemployment with intermediate education (% of total labor force with intermediate education),2019,5.010000229
Sweden,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,5.28000021
Sweden,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,4.820000172
Sweden,Unemployment with basic education (% of total labor force with basic education),2019,20.59000015
Sweden,"Unemployment with basic education, female (% of female labor force with basic education)",2019,25.12000084
Sweden,"Unemployment with basic education, male (% of male labor force with basic education)",2019,17.42000008
Sweden,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,55.02000046
Sweden,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,56.18999863
Sweden,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,53.95000076
Sweden,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Sweden,Average time to clear exports through customs (days),2019,0
